model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
graph_sage,0.001,100,32,4,0.1,0.005841829301789403,0.00611140868621689
graph_sage,0.001,100,32,4,0.2,0.006762589741912153,0.007377261299298077
graph_sage,0.001,100,32,4,0.5,0.008580909628007147,0.007046115312525458
graph_sage,0.001,200,4,2,0.0,0.006586962503691515,0.007744270157375421
graph_sage,0.001,200,4,2,0.1,0.008970005272163285,0.007285707016978726
graph_sage,0.001,200,4,2,0.2,0.012584339723818831,0.008926191075537559
graph_sage,0.001,200,4,2,0.5,0.011710099462005828,0.008274987388014932
graph_sage,0.001,200,4,3,0.0,0.005668696937047773,0.005599940668799519
graph_sage,0.001,200,4,3,0.1,0.009150621336367395,0.007185657573779291
graph_sage,0.001,200,4,3,0.2,0.00922466086016761,0.006672688303664387
graph_sage,0.001,200,4,3,0.5,0.016957446104950376,0.018035956595464243
graph_sage,0.001,200,4,4,0.0,0.0054161276461349595,0.006085867388771149
graph_sage,0.001,200,4,4,0.1,0.00869540096157127,0.0068124935197309885
graph_sage,0.001,200,4,4,0.2,0.008875160053786304,0.00725055618564543
graph_sage,0.001,200,4,4,0.5,0.014568149112164974,0.013338243192031385
graph_sage,0.001,200,8,2,0.0,0.006063828420721822,0.006799456948061966
graph_sage,0.001,200,8,2,0.1,0.0070112139503988955,0.007145283133197289
graph_sage,0.001,200,8,2,0.2,0.008306325020061598,0.006949575414869624
graph_sage,0.001,200,8,2,0.5,0.00944336350593302,0.006810975221464765
graph_sage,0.001,200,8,3,0.0,0.017027690096033943,0.01830316438244246
graph_sage,0.001,200,8,3,0.1,0.007316043812574612,0.007307428560892592
graph_sage,0.001,200,8,3,0.2,0.008677811444633537,0.007307137418707832
graph_sage,0.001,200,8,3,0.5,0.010904710905419456,0.007393000000409433
graph_sage,0.001,200,8,4,0.0,0.005307531367159552,0.006031251943011728
graph_sage,0.001,200,8,4,0.1,0.007530870060953829,0.006991772121240203
graph_sage,0.001,200,8,4,0.2,0.008777640439156029,0.007052381693146525
graph_sage,0.001,200,8,4,0.5,0.011553501358462705,0.00813255751662707
graph_sage,0.001,200,16,2,0.0,0.005381984398182896,0.005899662806598283
graph_sage,0.001,200,16,2,0.1,0.005653784092929628,0.004962316566624203
graph_sage,0.001,200,16,2,0.2,0.007157989860408836,0.006675671088010126
graph_sage,0.001,200,16,2,0.5,0.009080599600242243,0.006791619954866235
graph_sage,0.001,200,16,3,0.0,0.004652893936468496,0.005119393856118659
graph_sage,0.001,200,16,3,0.1,0.006071249995794561,0.006359613824389853
graph_sage,0.001,200,16,3,0.2,0.005797660609500275,0.006511992576360903
graph_sage,0.001,200,16,3,0.5,0.00919597079563472,0.007360258871322589
graph_sage,0.001,200,16,4,0.0,0.0050822865217924115,0.005308322592763215
graph_sage,0.001,200,16,4,0.1,0.0062621405555142295,0.006406260352907811
graph_sage,0.001,200,16,4,0.2,0.006674395687878132,0.00600639844432731
graph_sage,0.001,200,16,4,0.5,0.00950056171665589,0.007175724348425216
graph_sage,0.001,200,32,2,0.0,0.004489933451016744,0.004559413202530216
graph_sage,0.001,200,32,2,0.1,0.005419965502288606,0.004917684571885595
graph_sage,0.001,200,32,2,0.2,0.005968279593313734,0.0055408965755181505
graph_sage,0.001,200,32,2,0.5,0.006508524539983935,0.00636816528750046
graph_sage,0.001,200,32,3,0.0,0.004859494190249178,0.005249909438257294
graph_sage,0.001,200,32,3,0.1,0.005289666985885964,0.0052749360456370905
graph_sage,0.001,200,32,3,0.2,0.005825881287455559,0.005529978430168825
graph_sage,0.001,200,32,3,0.5,0.0071498516326149305,0.006939428759460497
graph_sage,0.001,200,32,4,0.0,0.0046407389040622445,0.0057037737099972395
graph_sage,0.001,200,32,4,0.1,0.004793855925608013,0.004880517841376619
graph_sage,0.001,200,32,4,0.2,0.005669272401266628,0.004906142997564001
graph_sage,0.001,200,32,4,0.5,0.00697686727055245,0.006417435682975192
graph_sage,0.001,300,4,2,0.0,0.00506225550133321,0.00552475200239746
graph_sage,0.001,300,4,2,0.1,0.00757943152760466,0.007307791343996062
graph_sage,0.001,300,4,2,0.2,0.016946424999170834,0.01783938544903414
graph_sage,0.001,300,4,2,0.5,0.011987491303847896,0.007981454480638916
graph_sage,0.001,300,4,3,0.0,0.005969702245460617,0.00718907134832838
graph_sage,0.001,300,4,3,0.1,0.007443548987309138,0.0072768082040343355
graph_sage,0.001,300,4,3,0.2,0.016943701480825742,0.017826824125012665
graph_sage,0.001,300,4,3,0.5,0.01359234315653642,0.009407589485064882
graph_sage,0.001,300,4,4,0.0,0.005058044836752944,0.005816137635559482
graph_sage,0.001,300,4,4,0.1,0.008050659505857361,0.006808777166087765
graph_sage,0.001,300,4,4,0.2,0.008822673497100671,0.00527388514905498
graph_sage,0.001,300,4,4,0.5,0.01606051710744699,0.014799705154008524
graph_sage,0.001,300,8,2,0.0,0.005002521175063319,0.004930049502934963
graph_sage,0.001,300,8,2,0.1,0.007192005092899005,0.005582516963968232
graph_sage,0.001,300,8,2,0.2,0.007268318989210659,0.007109775641144367
graph_sage,0.001,300,8,2,0.5,0.009069720490111245,0.0067937830282136956
graph_sage,0.001,300,8,3,0.0,0.005243514519598749,0.0058734279895147345
graph_sage,0.001,300,8,3,0.1,0.0070655575436022544,0.007009557916437448
graph_sage,0.001,300,8,3,0.2,0.006761702605419689,0.006719444527382201
graph_sage,0.001,300,8,3,0.5,0.010445077986352974,0.007190239067310955
graph_sage,0.001,300,8,4,0.0,0.005161412929495176,0.005488550434191985
graph_sage,0.001,300,8,4,0.1,0.006446477129227585,0.00603872974226558
graph_sage,0.001,300,8,4,0.2,0.00820642380664746,0.0070111748574559485
graph_sage,0.001,300,8,4,0.5,0.010965224841816558,0.007080920967134308
graph_sage,0.001,300,16,2,0.0,0.004672318164052234,0.004671142868619161
graph_sage,0.001,300,16,2,0.1,0.005757474795811706,0.006271113126318095
graph_sage,0.001,300,16,2,0.2,0.006367233343836334,0.0059557783450014945
graph_sage,0.001,300,16,2,0.5,0.007646393775939941,0.007122773545367167
graph_sage,0.001,300,16,3,0.0,0.004919869814895921,0.005023672677218105
graph_sage,0.001,300,16,3,0.1,0.00510877152490947,0.005373473680808161
graph_sage,0.001,300,16,3,0.2,0.006453486449188656,0.005669088151000512
graph_sage,0.001,300,16,3,0.5,0.007179666082892153,0.007032726284183432
graph_sage,0.001,300,16,4,0.0,0.004753860965785053,0.005025631492389326
graph_sage,0.001,300,16,4,0.1,0.005180733795795176,0.005541234357144109
graph_sage,0.001,300,16,4,0.2,0.006185195910640888,0.005545534089606008
graph_sage,0.001,300,16,4,0.5,0.008995517839988072,0.007276307877597432
graph_sage,0.001,300,32,2,0.0,0.0046450496030350525,0.004910370100203387
graph_sage,0.001,300,32,2,0.1,0.005099300998780462,0.004934728517872156
graph_sage,0.001,300,32,2,0.2,0.005430180062022474,0.004594136207943933
graph_sage,0.001,300,32,2,0.5,0.006809675486551391,0.005084684644632897
graph_sage,0.001,300,32,3,0.0,0.004614225981964005,0.005339583451542218
graph_sage,0.001,300,32,3,0.1,0.0042862996459007265,0.004875412609793095
graph_sage,0.001,300,32,3,0.2,0.00531015515120493,0.005195996209668064
graph_sage,0.001,300,32,3,0.5,0.007030655360884137,0.005463427777736118
graph_sage,0.001,300,32,4,0.0,0.0040756142180826925,0.0051942111069089416
graph_sage,0.001,300,32,4,0.1,0.005327534851514631,0.005051437206962639
graph_sage,0.001,300,32,4,0.2,0.005375656257900927,0.005019780543355968
graph_sage,0.001,300,32,4,0.5,0.0061188469175249335,0.0054096174993923715
