model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
gat,0.001,50,32,4,0.0,0.005894132972591453,0.006854418221273218
gat,0.001,50,32,4,0.1,0.006842114579760366,0.007006284664600226
gat,0.001,50,32,4,0.2,0.007015503342780802,0.006932560847045188
gat,0.001,50,32,4,0.5,0.009905470266110368,0.007671281077070713
gat,0.001,100,4,2,0.0,0.006497681472036574,0.007319056791678946
gat,0.001,100,4,2,0.1,0.007962145884003903,0.007595925456056562
gat,0.001,100,4,2,0.2,0.010074472510152394,0.00728619477900958
gat,0.001,100,4,2,0.5,0.01307679849366347,0.009407749812472766
gat,0.001,100,4,3,0.0,0.0058688735278944176,0.006526912156271436
gat,0.001,100,4,3,0.1,0.007136063029368718,0.007228454082695545
gat,0.001,100,4,3,0.2,0.007970441629489263,0.007713868288755954
gat,0.001,100,4,3,0.5,0.011007627358453141,0.009132772421971502
gat,0.001,100,4,4,0.0,0.00616231897018022,0.007077243795979893
gat,0.001,100,4,4,0.1,0.007010146872036987,0.007304940077955013
gat,0.001,100,4,4,0.2,0.007946412058340178,0.007780949620513944
gat,0.001,100,4,4,0.5,0.010357100413077407,0.008400619241989028
gat,0.001,100,8,2,0.0,0.005892949716912376,0.006816041597104583
gat,0.001,100,8,2,0.1,0.007051518725024329,0.006867652930057489
gat,0.001,100,8,2,0.2,0.0076771939690742225,0.006860158605427102
gat,0.001,100,8,2,0.5,0.012637298636966282,0.008981372305173974
gat,0.001,100,8,3,0.0,0.005716783408489492,0.006037962311953482
gat,0.001,100,8,3,0.1,0.00677669205599361,0.006550407287261262
gat,0.001,100,8,3,0.2,0.00834982693195343,0.007216547948885754
gat,0.001,100,8,3,0.5,0.00992002257456382,0.008670244642469793
gat,0.001,100,8,4,0.0,0.005764080490916967,0.005935026933019572
gat,0.001,100,8,4,0.1,0.007418391398257679,0.0070642943703369985
gat,0.001,100,8,4,0.2,0.007527997189511856,0.007226597947466384
gat,0.001,100,8,4,0.5,0.008865161860982577,0.008450531523303528
gat,0.001,100,16,2,0.0,0.005767490119776792,0.006481212475241538
gat,0.001,100,16,2,0.1,0.0073522481860386,0.006467511321354635
gat,0.001,100,16,2,0.2,0.009201467213117414,0.007214074931028947
gat,0.001,100,16,2,0.5,0.011636461255451043,0.008722513118404685
gat,0.001,100,16,3,0.0,0.005717416842364603,0.0059910819680475845
gat,0.001,100,16,3,0.1,0.006710241372800536,0.0066129313571726914
gat,0.001,100,16,3,0.2,0.007831781905972295,0.006957796924307846
gat,0.001,100,16,3,0.5,0.009124499652534724,0.007938442653439815
gat,0.001,100,16,4,0.0,0.005661718319687578,0.006091704291003008
gat,0.001,100,16,4,0.1,0.007108137218488587,0.00688373433995082
gat,0.001,100,16,4,0.2,0.006748755907432901,0.006743032677246674
gat,0.001,100,16,4,0.5,0.009127545770671633,0.008200893515879848
gat,0.001,100,32,2,0.0,0.005830537662323978,0.006222798859471546
gat,0.001,100,32,2,0.1,0.00792915095678634,0.0075819939264428985
gat,0.001,100,32,2,0.2,0.008191856245199839,0.007061601797394968
gat,0.001,100,32,2,0.5,0.012285577402346664,0.00926901738233985
gat,0.001,100,32,3,0.0,0.005449920991021726,0.00605747217694601
gat,0.001,100,32,3,0.1,0.007475676853209734,0.0066819628911019
gat,0.001,100,32,3,0.2,0.007908587778608004,0.006994553795346104
gat,0.001,100,32,3,0.5,0.010045265985859765,0.007892440840158877
gat,0.001,100,32,4,0.0,0.0051427591695553726,0.005699078626563025
gat,0.001,100,32,4,0.1,0.00638437896139092,0.006212619144834175
gat,0.001,100,32,4,0.2,0.0069807727717691,0.006344082880732582
gat,0.001,100,32,4,0.5,0.00968133056950238,0.008245113598831021
gat,0.001,200,4,2,0.0,0.006142919200162093,0.00690343753516105
gat,0.001,200,4,2,0.1,0.0072490098575750984,0.007153239455788984
gat,0.001,200,4,2,0.2,0.008113747281539772,0.007277906185000305
gat,0.001,200,4,2,0.5,0.01163022785137097,0.009396984495763316
gat,0.001,200,4,3,0.0,0.005540357354200548,0.005648579580953506
gat,0.001,200,4,3,0.1,0.0074785641911957,0.0072513601937750135
gat,0.001,200,4,3,0.2,0.008069479568964906,0.007732823068851591
gat,0.001,200,4,3,0.5,0.010338732667474284,0.00862212563599316
gat,0.001,200,4,4,0.0,0.005658677303128772,0.006463320223295721
gat,0.001,200,4,4,0.1,0.006862222196327316,0.006852362222083741
gat,0.001,200,4,4,0.2,0.0073277865846951805,0.007060283812754431
gat,0.001,200,4,4,0.5,0.009336618934240606,0.008000991061005002
gat,0.001,200,8,2,0.0,0.005906705972221163,0.006752642812358012
gat,0.001,200,8,2,0.1,0.007636001949302024,0.007055276589735637
gat,0.001,200,8,2,0.2,0.008793706032964919,0.0070441786276333575
gat,0.001,200,8,2,0.5,0.012584138568490744,0.008666486983996701
gat,0.001,200,8,3,0.0,0.005621373746544122,0.005564524955263828
gat,0.001,200,8,3,0.1,0.006934582545525498,0.006286086234605914
gat,0.001,200,8,3,0.2,0.006518710466722647,0.006390252631805371
gat,0.001,200,8,3,0.5,0.010123954237335258,0.008450223862574546
gat,0.001,200,8,4,0.0,0.005915060101283921,0.005915299955057218
gat,0.001,200,8,4,0.1,0.006338412718226512,0.00609662847546204
gat,0.001,200,8,4,0.2,0.007281455045772924,0.006322657433172374
gat,0.001,200,8,4,0.5,0.009685936611559656,0.007555696687957169
gat,0.001,200,16,2,0.0,0.00571273753626479,0.005723145960033626
gat,0.001,200,16,2,0.1,0.0071516369572944116,0.006338147871149236
gat,0.001,200,16,2,0.2,0.0075442725171645485,0.0067669972103636235
gat,0.001,200,16,2,0.5,0.010545863811340596,0.007493933329533853
gat,0.001,200,16,3,0.0,0.0051436398281819295,0.0058816080759762635
gat,0.001,200,16,3,0.1,0.006462485363913907,0.0059706368974518755
gat,0.001,200,16,3,0.2,0.007225967364178763,0.006426144239762089
gat,0.001,200,16,3,0.5,0.009791881301336819,0.00761097876021175
gat,0.001,200,16,4,0.0,0.004618275517390834,0.006815674596198118
gat,0.001,200,16,4,0.1,0.005868455017399457,0.0060915715178488485
gat,0.001,200,16,4,0.2,0.006262684427201748,0.0063595875100968865
gat,0.001,200,16,4,0.5,0.0086505647127827,0.006555135393658507
gat,0.001,200,32,2,0.0,0.005247321476538976,0.005805298899633726
gat,0.001,200,32,2,0.1,0.006522467349552446,0.005999504193991622
gat,0.001,200,32,2,0.2,0.007920616161492136,0.006666608406663332
gat,0.001,200,32,2,0.5,0.011501529647244348,0.007299652050948247
gat,0.001,200,32,3,0.0,0.004525761720207002,0.006034785987988123
gat,0.001,200,32,3,0.1,0.005766107835289505,0.006720376207057832
gat,0.001,200,32,3,0.2,0.006841102863351504,0.006570493238122132
gat,0.001,200,32,3,0.5,0.009032847194208039,0.007275918243673818
gat,0.001,200,32,4,0.0,0.004445509933349159,0.005547499322763549
gat,0.001,200,32,4,0.1,0.004986073801087009,0.007076392747876525
gat,0.001,200,32,4,0.2,0.0058529277021686235,0.006024814958365354
gat,0.001,200,32,4,0.5,0.009399477878792419,0.006445518002870987
gat,0.001,300,4,2,0.0,0.0055083433166146275,0.0062547387401243
gat,0.001,300,4,2,0.1,0.007353460271325376,0.006783616611298981
gat,0.001,300,4,2,0.2,0.008671965532832676,0.007383708036571779
gat,0.001,300,4,2,0.5,0.01226322508106629,0.008366071070363556
gat,0.001,300,4,3,0.0,0.005326306447386742,0.006277525616174895
gat,0.001,300,4,3,0.1,0.006814594186532001,0.006742001777962159
gat,0.001,300,4,3,0.2,0.007057797163724899,0.006714377059337373
gat,0.001,300,4,3,0.5,0.010642919078883198,0.008318764520362976
gat,0.001,300,4,4,0.0,0.005399511237111357,0.005645495805197598
gat,0.001,300,4,4,0.1,0.006534218995107545,0.006545712513730084
gat,0.001,300,4,4,0.2,0.007526206018196212,0.006956325221572257
gat,0.001,300,4,4,0.5,0.008618817473244335,0.007595151507376307
gat,0.001,300,8,2,0.0,0.005688898886243503,0.006712203604942335
gat,0.001,300,8,2,0.1,0.00652094218466017,0.0062000418010955015
gat,0.001,300,8,2,0.2,0.007443275116384029,0.0067007105256709385
gat,0.001,300,8,2,0.5,0.012046145968553093,0.007586757841949954
gat,0.001,300,8,3,0.0,0.005043639325433307,0.005492533961296964
gat,0.001,300,8,3,0.1,0.006060814702262481,0.00625935413701475
gat,0.001,300,8,3,0.2,0.007405679176251094,0.006589721701426221
gat,0.001,300,8,3,0.5,0.009880119148227904,0.007748415252404506
gat,0.001,300,8,4,0.0,0.004799757235580021,0.0066845623224893735
gat,0.001,300,8,4,0.1,0.006041329954233434,0.005788772182485413
gat,0.001,300,8,4,0.2,0.0062436247968839275,0.006224788536805104
gat,0.001,300,8,4,0.5,0.008240788688676224,0.00633395111216375
gat,0.001,300,16,2,0.0,0.005292663743926419,0.0061783108539866126
gat,0.001,300,16,2,0.1,0.0073624270036816595,0.006883914992805185
gat,0.001,300,16,2,0.2,0.007295346756776174,0.00678893728848049
gat,0.001,300,16,2,0.5,0.012001478672027588,0.006980313087515811
gat,0.001,300,16,3,0.0,0.00458177195654975,0.006468800231946759
gat,0.001,300,16,3,0.1,0.006218290660116407,0.006419191109552536
gat,0.001,300,16,3,0.2,0.006702690281801754,0.006425309865286355
gat,0.001,300,16,3,0.5,0.009114987444546488,0.007106313204298065
gat,0.001,300,16,4,0.0,0.004130655620247126,0.006216188312290161
gat,0.001,300,16,4,0.1,0.004931656281567282,0.0062479325776238605
gat,0.001,300,16,4,0.2,0.005880421451810333,0.00585513866226135
gat,0.001,300,16,4,0.5,0.007604787105487453,0.005914913257933918
gat,0.001,300,32,2,0.0,0.004903045751982265,0.00579301108238095
gat,0.001,300,32,2,0.1,0.006009054763449563,0.005563722796963688
gat,0.001,300,32,2,0.2,0.007191045737514893,0.006887504484337725
gat,0.001,300,32,2,0.5,0.011853495488564174,0.008808140046140434
gat,0.001,300,32,3,0.0,0.004556769536187251,0.006389895520424638
gat,0.001,300,32,3,0.1,0.005922399854494466,0.005482802350169358
gat,0.001,300,32,3,0.2,0.006487377505335543,0.006491794403122952
gat,0.001,300,32,3,0.5,0.010442965187960201,0.006794457836028745
gat,0.001,300,32,4,0.0,0.004007269442081451,0.007030744335297001
gat,0.001,300,32,4,0.1,0.004690371619330512,0.006080612233341753
gat,0.001,300,32,4,0.2,0.0049008664700927,0.006025073652634294
gat,0.001,300,32,4,0.5,0.007912794024580054,0.0060729500502822555
gat,0.001,50,4,2,0.0,0.007180050284498267,0.007881385018734921
gat,0.001,50,4,2,0.1,0.01325942538678646,0.012736927680730935
gat,0.001,50,4,2,0.2,0.00918348588877254,0.007509412768261381
gat,0.001,50,4,2,0.5,0.012240698664552636,0.010709691522160636
gat,0.001,50,4,3,0.0,0.006532255446331368,0.008014131043364348
gat,0.001,50,4,3,0.1,0.007250224302212397,0.007815341076878734
gat,0.001,50,4,3,0.2,0.008635027892887592,0.007635052641015961
gat,0.001,50,4,3,0.5,0.01303324175791608,0.01041669523062545
gat,0.001,50,4,4,0.0,0.006318318512704637,0.007101162049433096
gat,0.001,50,4,4,0.1,0.008421637718048361,0.007903992852504782
gat,0.001,50,4,4,0.2,0.008897163977639542,0.00820502858161216
gat,0.001,50,4,4,0.5,0.013049644976854324,0.00914036348604741
gat,0.001,50,8,2,0.0,0.00616620352698697,0.007902751950848153
gat,0.001,50,8,2,0.1,0.0071538791112187835,0.007133285224381769
gat,0.001,50,8,2,0.2,0.00898219403396878,0.007671554460813912
gat,0.001,50,8,2,0.5,0.012863628193736076,0.010494812336966319
gat,0.001,50,8,3,0.0,0.006178997229370806,0.007561461278079218
gat,0.001,50,8,3,0.1,0.007485338321162595,0.007933746556158017
gat,0.001,50,8,3,0.2,0.00842304051750236,0.0076590264437209395
gat,0.001,50,8,3,0.5,0.011267195817910962,0.008973039533133331
gat,0.001,50,8,4,0.0,0.005991059541702271,0.0073553734410751305
gat,0.001,50,8,4,0.1,0.007159310310251183,0.007824556894532809
gat,0.001,50,8,4,0.2,0.008192564722978406,0.008159469218004745
gat,0.001,50,8,4,0.5,0.011069765024715,0.008362701182828669
gat,0.001,50,16,2,0.0,0.005969160484770934,0.007133702126829444
gat,0.001,50,16,2,0.1,0.00799194106625186,0.00831753347028732
gat,0.001,50,16,2,0.2,0.008490237738523218,0.008691950422549156
gat,0.001,50,16,2,0.5,0.011538594764553838,0.009708634844088326
gat,0.001,50,16,3,0.0,0.00586948042942418,0.007444598789443635
gat,0.001,50,16,3,0.1,0.00707209457953771,0.007563504784619202
gat,0.001,50,16,3,0.2,0.008184644093530046,0.007859901195766027
gat,0.001,50,16,3,0.5,0.010420770632723968,0.00885494035333192
gat,0.001,50,16,4,0.0,0.006030982981125514,0.006779979663353508
gat,0.001,50,16,4,0.1,0.007306290376517508,0.007430908921138712
gat,0.001,50,16,4,0.2,0.007523661500049962,0.007510521118071978
gat,0.001,50,16,4,0.5,0.009592879273825222,0.00860814142654549
gat,0.001,50,32,2,0.0,0.00604150869573156,0.007262112509977836
gat,0.001,50,32,2,0.1,0.007113282692929109,0.008330183155663029
gat,0.001,50,32,2,0.2,0.008603589940402242,0.00797781391451311
gat,0.001,50,32,2,0.5,0.012844100015030967,0.010100035471728752
gat,0.001,50,32,3,0.0,0.005688750992218653,0.006997906406154187
gat,0.001,50,32,3,0.1,0.00702648407055272,0.0074813278029568055
gat,0.001,50,32,3,0.2,0.00790747751792272,0.007815116170972303
gat,0.001,50,32,3,0.5,0.010117084367407693,0.008240584592109367
gat,0.001,50,32,4,0.0,0.00593103107271923,0.006965016708713456
gat,0.001,50,32,4,0.1,0.007142735365778208,0.007564628098085535
gat,0.001,50,32,4,0.2,0.007442767918109894,0.008014192017908161
gat,0.001,50,32,4,0.5,0.009250630272759332,0.00846846597010753
gat,0.001,100,4,2,0.0,0.006096304104559951,0.00785047762661728
gat,0.001,100,4,2,0.1,0.0077566265852914915,0.008096889310708733
gat,0.001,100,4,2,0.2,0.012386898779206805,0.013105948287744074
gat,0.001,100,4,2,0.5,0.012040367225805919,0.010568658984538803
gat,0.001,100,4,3,0.0,0.006020936193979449,0.007038024136887167
gat,0.001,100,4,3,0.1,0.007453242378930251,0.007764388989326765
gat,0.001,100,4,3,0.2,0.008079602921174631,0.00796250262538285
gat,0.001,100,4,3,0.5,0.01129115658501784,0.009136196805196306
gat,0.001,100,4,4,0.0,0.00600192519939608,0.007325354179853161
gat,0.001,100,4,4,0.1,0.007115664188232687,0.007340208071412846
gat,0.001,100,4,4,0.2,0.007745268190693524,0.007727726616330521
gat,0.001,100,4,4,0.5,0.00991764243485199,0.008352013944266901
gat,0.001,100,8,2,0.0,0.005782990188648304,0.007105306314221682
gat,0.001,100,8,2,0.1,0.00804346435599857,0.008196356469304611
gat,0.001,100,8,2,0.2,0.009659232954598135,0.008542804577066843
gat,0.001,100,8,2,0.5,0.012610452497998874,0.009203449993810864
gat,0.001,100,8,3,0.0,0.005988236444277896,0.007154668690554367
gat,0.001,100,8,3,0.1,0.006650387723412778,0.007307305966226796
gat,0.001,100,8,3,0.2,0.00786767742700047,0.007663074507020973
gat,0.001,100,8,3,0.5,0.009621137711736892,0.008400670973599488
gat,0.001,100,8,4,0.0,0.005769160622730851,0.006804347052449877
gat,0.001,100,8,4,0.1,0.007404276356101036,0.007483482848831624
gat,0.001,100,8,4,0.2,0.00675731079859866,0.007291587960011369
gat,0.001,100,8,4,0.5,0.00888725175625748,0.008454560186189041
gat,0.001,100,16,2,0.0,0.005886481971376472,0.00721485956633181
gat,0.001,100,16,2,0.1,0.00718165131078826,0.007402514322700604
gat,0.001,100,16,2,0.2,0.007909201747841306,0.007048975782337497
gat,0.001,100,16,2,0.5,0.01187479698823558,0.009141371173226265
gat,0.001,100,16,3,0.0,0.0055552476396163305,0.006153614975661715
gat,0.001,100,16,3,0.1,0.006337653584260907,0.007545131327780031
gat,0.001,100,16,3,0.2,0.007073639012459252,0.007546648254167554
gat,0.001,100,16,3,0.5,0.009312573365039295,0.008696968562121122
gat,0.001,100,16,4,0.0,0.005465029583623012,0.0063068639038935895
gat,0.001,100,16,4,0.1,0.006742776366364625,0.00723422327313763
gat,0.001,100,16,4,0.2,0.006717885347704093,0.007422936662269208
gat,0.001,100,16,4,0.5,0.008811555181940397,0.008351927280823101
gat,0.001,100,32,2,0.0,0.0055409612082358865,0.0067105755334289086
gat,0.001,100,32,2,0.1,0.0072384188676046,0.007290328032887583
gat,0.001,100,32,2,0.2,0.008878157774193419,0.008219847955698079
gat,0.001,100,32,2,0.5,0.009882524216340647,0.008325965617997966
gat,0.001,100,32,3,0.0,0.005729757870237033,0.007061039594173746
gat,0.001,100,32,3,0.1,0.005983403457018237,0.00671339563099016
gat,0.001,100,32,3,0.2,0.007772947568446398,0.007426511340105702
gat,0.001,100,32,3,0.5,0.009555880984084473,0.008332409833842914
gat,0.001,100,32,4,0.0,0.005318877442429463,0.007019120907980269
gat,0.001,100,32,4,0.1,0.005926043612675534,0.006671633900815532
gat,0.001,100,32,4,0.2,0.006787707294440932,0.007018376702101215
gat,0.001,100,32,4,0.5,0.008692795348664125,0.0076615079077341445
gat,0.001,200,4,2,0.0,0.00591635984989504,0.0077425521473064585
gat,0.001,200,4,2,0.1,0.007069935028751691,0.008108063237369479
gat,0.001,200,4,2,0.2,0.008742464556255275,0.008194987970808577
gat,0.001,200,4,2,0.5,0.011531708927618133,0.009624066448238988
gat,0.001,200,4,3,0.0,0.005650511415054401,0.006472865496114632
gat,0.001,200,4,3,0.1,0.006516252996193038,0.007009078859367168
gat,0.001,200,4,3,0.2,0.007620651730232768,0.007852571542365006
gat,0.001,200,4,3,0.5,0.009605848364945916,0.008584708075899084
gat,0.001,200,4,4,0.0,0.00579073793358273,0.006536168436968382
gat,0.001,200,4,4,0.1,0.0069372615776956085,0.006972917691029412
gat,0.001,200,4,4,0.2,0.0075602661818265915,0.007572750409380191
gat,0.001,200,4,4,0.5,0.008930844565232595,0.007858428391069604
gat,0.001,200,8,2,0.0,0.005730262688464589,0.0077613755601361415
gat,0.001,200,8,2,0.1,0.0067957595301171144,0.007016182404187355
gat,0.001,200,8,2,0.2,0.008050326506296794,0.007563529688818793
gat,0.001,200,8,2,0.5,0.010406242393785053,0.008631292571923587
gat,0.001,200,8,3,0.0,0.005443328349954552,0.006337276551906879
gat,0.001,200,8,3,0.1,0.006994645463095771,0.007291764114006671
gat,0.001,200,8,3,0.2,0.007974377647042275,0.007266671649878109
gat,0.001,200,8,3,0.5,0.009973334308920636,0.008460587953001041
gat,0.001,200,8,4,0.0,0.00521569089550111,0.0055398479078769824
gat,0.001,200,8,4,0.1,0.006190864710758129,0.006566023281586286
gat,0.001,200,8,4,0.2,0.006805128743872046,0.007361901663539694
gat,0.001,200,8,4,0.5,0.009028044694827663,0.007979779240402874
gat,0.001,200,16,2,0.0,0.005647083289093442,0.006445238452071234
gat,0.001,200,16,2,0.1,0.0065378565548194776,0.006972485800703776
gat,0.001,200,16,2,0.2,0.00734012843006187,0.006964392730126434
gat,0.001,200,16,2,0.5,0.01009994215435452,0.008272155960157956
gat,0.001,200,16,3,0.0,0.005256883944902155,0.005363838469819271
gat,0.001,200,16,3,0.1,0.006353732426133421,0.006731627848224608
gat,0.001,200,16,3,0.2,0.007394747518830829,0.0077519468589597905
gat,0.001,200,16,3,0.5,0.010019871696001954,0.008792666335084931
gat,0.001,200,16,4,0.0,0.005100316864748796,0.005920690643763304
gat,0.001,200,16,4,0.1,0.005569466958857245,0.006269589572299861
gat,0.001,200,16,4,0.2,0.006535870902654197,0.006950654451365068
gat,0.001,200,16,4,0.5,0.009058318100869656,0.007775650094598597
gat,0.001,200,32,2,0.0,0.005250876934991942,0.006336705650409513
gat,0.001,200,32,2,0.1,0.006816546536154217,0.006560302986093447
gat,0.001,200,32,2,0.2,0.007574510263899962,0.007661812236716692
gat,0.001,200,32,2,0.5,0.011089815489119954,0.00812785120556674
gat,0.001,200,32,3,0.0,0.0045184061966008614,0.004890285123584359
gat,0.001,200,32,3,0.1,0.0064236154986752406,0.006338984568234984
gat,0.001,200,32,3,0.2,0.007029971935682827,0.007359728211583594
gat,0.001,200,32,3,0.5,0.008158749445445007,0.008217363063380034
gat,0.001,200,32,4,0.0,0.004388051417966683,0.006019702532107996
gat,0.001,200,32,4,0.1,0.005461029428988695,0.005685826256698334
gat,0.001,200,32,4,0.2,0.006390464712037808,0.005549588763033952
gat,0.001,200,32,4,0.5,0.008046607269595068,0.007932107190391146
gat,0.001,300,4,2,0.0,0.005430075381365087,0.006139448292722527
gat,0.001,300,4,2,0.1,0.007086294661793444,0.0075495034274436715
gat,0.001,300,4,2,0.2,0.008429723088112143,0.007445225452647364
gat,0.001,300,4,2,0.5,0.011957776587870386,0.010131383873108035
gat,0.001,300,4,3,0.0,0.005141627343578471,0.005625466167392545
gat,0.001,300,4,3,0.1,0.007035200380616718,0.006943458420168458
gat,0.001,300,4,3,0.2,0.008361644773847527,0.007515238000088598
gat,0.001,300,4,3,0.5,0.010401367499596543,0.008275613950980708
gat,0.001,300,4,4,0.0,0.0053614475453893345,0.006323601669627976
gat,0.001,300,4,4,0.1,0.006149883040537437,0.006182913177650562
gat,0.001,300,4,4,0.2,0.007087080698046419,0.006796419286998567
gat,0.001,300,4,4,0.5,0.008755553141236305,0.007670728565297225
gat,0.001,300,8,2,0.0,0.005250323268895348,0.006130923095408214
gat,0.001,300,8,2,0.1,0.007220579259511497,0.007609428807452278
gat,0.001,300,8,2,0.2,0.007944115127126375,0.008085240654515945
gat,0.001,300,8,2,0.5,0.012017603922221396,0.008244786600200804
gat,0.001,300,8,3,0.0,0.00581432001458274,0.006702635234664989
gat,0.001,300,8,3,0.1,0.006477498304512766,0.006807228578846835
gat,0.001,300,8,3,0.2,0.007203178956276841,0.007260982487389445
gat,0.001,300,8,3,0.5,0.009627133318119579,0.008490191269855262
gat,0.001,300,8,4,0.0,0.004946304014366534,0.006205934131619362
gat,0.001,300,8,4,0.1,0.00572380552896195,0.005030978844064204
gat,0.001,300,8,4,0.2,0.006886551198032167,0.007000374154148137
gat,0.001,300,8,4,0.5,0.009406551998108626,0.007691201381075352
gat,0.001,300,16,2,0.0,0.005183650160001384,0.006445913229290135
gat,0.001,300,16,2,0.1,0.007017232353488604,0.007027924003762643
gat,0.001,300,16,2,0.2,0.008166841955648528,0.007472958417766318
gat,0.001,300,16,2,0.5,0.010675746388733387,0.008099273179806766
gat,0.001,300,16,3,0.0,0.004594143159273598,0.005431372318022732
gat,0.001,300,16,3,0.1,0.00592475761142042,0.0065099034521500345
gat,0.001,300,16,3,0.2,0.0065364281853867905,0.0070687382491055216
gat,0.001,300,16,3,0.5,0.009257564259072145,0.008152082117473824
gat,0.001,300,16,4,0.0,0.004424437911560138,0.00577167069621165
gat,0.001,300,16,4,0.1,0.005201421678066254,0.005181984186670707
gat,0.001,300,16,4,0.2,0.0061466740858223705,0.005269626004196226
gat,0.001,300,16,4,0.5,0.007906950472129717,0.007246309355155222
gat,0.001,300,32,2,0.0,0.005419301831473907,0.006822943233237844
gat,0.001,300,32,2,0.1,0.0062807076196703645,0.0061061340174502375
gat,0.001,300,32,2,0.2,0.006589196860376331,0.006365484183963677
gat,0.001,300,32,2,0.5,0.011301545446945562,0.00985552942561494
gat,0.001,300,32,3,0.0,0.00510216025221679,0.005814713952853534
gat,0.001,300,32,3,0.1,0.0063566700037982725,0.005718969414472497
gat,0.001,300,32,3,0.2,0.007393585559394625,0.006889176318168655
gat,0.001,300,32,3,0.5,0.00877685472369194,0.00748208964624526
gat,0.001,300,32,4,0.0,0.004193574034919341,0.005510056803661634
gat,0.001,300,32,4,0.1,0.005117979097283549,0.004750516612061872
gat,0.001,300,32,4,0.2,0.005321747664776113,0.004377673765610801
gat,0.001,300,32,4,0.5,0.008040114430089791,0.0068393803086404855
